project_id,skill_id
1,1
1,2
1,12
1,10
2,4
2,16
2,15
2,20
3,9
3,18
3,7
4,5
4,11
4,12
4,13
5,7
5,19
5,8
6,1
6,11
6,15
6,2
7,4
7,16
7,8
8,3
8,10
8,18
9,13
9,14
9,5
10,15
10,17
10,20
11,19
11,7
11,2
12,8
12,17
12,19
13,18
13,13
13,10
14,14
14,3
14,9
15,3
15,4
15,20
16,13
16,2
17,10
17,5
18,17
18,15
18,4
19,18
19,9
19,12
20,20
20,15
20,3
21,12
21,1
21,13
22,7
22,8
22,19
23,18
23,9
23,2
24,4
24,16
24,11
25,10
25,15
25,17
26,6
26,14
26,18
27,11
27,15
27,6
28,13
28,3
28,14
29,19
29,7
29,5
30,14
30,12
30,20
31,16
31,4
31,15
32,9
32,6
32,1
33,14
33,3
33,10
34,5
34,17
34,13
35,1
35,11
35,12